pair,site,dep_time,dung_type,rem,remno,lat,norempair
1,3A,DAY,CONTROL,1,2,NA,0
1,3A,NIGHT,CONTROL,0,NA,NA,0
10,3A,NIGHT,FRUIT,0,NA,NA,1
10,3A,DAY,FRUIT,0,NA,NA,1
11,3B,NIGHT,CONTROL,0,NA,NA,0
11,3B,DAY,CONTROL,1,2,NA,0
12,3B,NIGHT,FRUIT,0,NA,NA,1
12,3B,DAY,FRUIT,0,1,NA,1
13,4A,NIGHT,CONTROL,0,NA,NA,1
13,4A,DAY,CONTROL,0,NA,NA,1
14,4A,NIGHT,FRUIT,0,NA,NA,0
14,4A,DAY,FRUIT,1,9,NA,0
15,4B,NIGHT,CONTROL,0,NA,NA,0
15,4B,DAY,CONTROL,1,1,NA,0
16,4B,NIGHT,FRUIT,0,NA,NA,0
16,4B,DAY,FRUIT,1,7,NA,0
17,3A,DAY,CONTROL,1,1,NA,0
17,3A,NIGHT,CONTROL,1,1,NA,0
18,3A,DAY,FRUIT,1,6,NA,0
18,3A,NIGHT,FRUIT,1,2,NA,0
19,3B,DAY,CONTROL,0,NA,NA,1
19,3B,NIGHT,CONTROL,0,NA,NA,1
2,3A,DAY,FRUIT,1,2,NA,0
2,3A,NIGHT,FRUIT,0,NA,NA,0
20,3B,DAY,FRUIT,1,5,NA,0
20,3B,NIGHT,FRUIT,0,NA,NA,0
21,4A,DAY,CONTROL,1,1,NA,0
21,4A,NIGHT,CONTROL,1,1,NA,0
22,4A,DAY,FRUIT,0,NA,NA,1
22,4A,NIGHT,FRUIT,0,NA,NA,1
23,4B,DAY,CONTROL,1,1,NA,0
23,4B,NIGHT,CONTROL,0,NA,NA,0
24,4B,NIGHT,FRUIT,1,1,NA,0
24,4B,DAY,FRUIT,1,5,NA,0
25,3A,DAY,CONTROL,0,NA,NA,1
25,3A,NIGHT,CONTROL,0,NA,NA,1
26,3A,DAY,FRUIT,1,7,NA,0
26,3A,NIGHT,FRUIT,0,NA,NA,0
27,3B,NIGHT,CONTROL,0,NA,NA,0
27,3B,DAY,CONTROL,1,2,NA,0
28,3B,NIGHT,FRUIT,0,NA,NA,0
28,3B,DAY,FRUIT,1,7,NA,0
29,4A,DAY,CONTROL,1,10,NA,0
29,4A,NIGHT,CONTROL,0,NA,NA,0
3,3B,DAY,FRUIT,1,6,NA,0
3,3B,NIGHT,CONTROL,0,NA,NA,0
30,4A,DAY,FRUIT,1,1,NA,0
30,4A,NIGHT,FRUIT,0,NA,NA,0
31,AN-N,DAY,CONTROL,1,15,2.2,0
31,AN-N,NIGHT,CONTROL,1,13,1.76,0
32,AN-N,DAY,CONTROL,1,15,3.4,0
32,AN-N,NIGHT,CONTROL,0,NA,NA,0
33,AN-N,DAY,CONTROL,1,8,2,0
33,AN-N,NIGHT,CONTROL,0,NA,NA,0
34,AN-N,DAY,FRUIT,1,15,3.98,0
34,AN-N,NIGHT,FRUIT,0,NA,NA,0
35,AN-N,DAY,FRUIT,1,15,2.53,0
35,AN-N,NIGHT,FRUIT,0,NA,NA,0
36,AN-N,DAY,FRUIT,1,13,2.58,0
36,AN-N,NIGHT,FRUIT,0,NA,NA,0
37,AN-S,DAY,CONTROL,1,3,2.58,0
37,AN-S,NIGHT,CONTROL,0,NA,NA,0
38,AN-S,DAY,CONTROL,0,NA,NA,1
38,AN-S,NIGHT,CONTROL,0,NA,NA,1
39,AN-S,DAY,CONTROL,1,7,3.13,0
39,AN-S,NIGHT,CONTROL,0,NA,NA,0
4,3B,DAY,CONTROL,1,1,NA,0
4,3B,NIGHT,FRUIT,0,NA,NA,0
40,AN-S,DAY,FRUIT,1,3,2.4,0
40,AN-S,NIGHT,FRUIT,0,NA,NA,0
41,AN-S,DAY,FRUIT,1,2,5.38,0
41,AN-S,NIGHT,FRUIT,1,1,1.867,0
42,AN-S,DAY,FRUIT,1,13,8.2,0
42,AN-S,NIGHT,FRUIT,0,NA,NA,0
43,SC-N,DAY,CONTROL,0,NA,NA,0
43,SC-N,NIGHT,CONTROL,1,9,0.18,0
44,SC-N,DAY,CONTROL,1,15,0.32,0
44,SC-N,NIGHT,CONTROL,1,2,0.33,0
45,SC-N,DAY,CONTROL,1,15,2.37,0
45,SC-N,NIGHT,CONTROL,0,NA,NA,0
46,SC-N,DAY,FRUIT,1,15,0.75,0
46,SC-N,NIGHT,FRUIT,1,13,1.82,0
47,SC-N,DAY,FRUIT,1,3,2.35,0
47,SC-N,NIGHT,FRUIT,1,3,0.22,0
48,SC-N,DAY,FRUIT,0,NA,NA,0
48,SC-N,NIGHT,FRUIT,1,5,NA,0
49,SC-S,DAY,CONTROL,1,5,5.73,0
49,SC-S,NIGHT,CONTROL,0,NA,NA,0
5,4A,DAY,CONTROL,0,NA,NA,1
5,4A,NIGHT,CONTROL,0,NA,NA,1
50,SC-S,DAY,CONTROL,1,6,0.28,0
50,SC-S,NIGHT,CONTROL,0,NA,NA,0
51,SC-S,DAY,CONTROL,1,8,2.82,0
51,SC-S,NIGHT,CONTROL,0,NA,NA,0
52,SC-S,DAY,FRUIT,0,NA,NA,1
52,SC-S,NIGHT,FRUIT,0,NA,NA,1
53,SC-S,DAY,FRUIT,1,4,4.2,0
53,SC-S,NIGHT,FRUIT,1,4,1.65,0
54,SC-S,DAY,FRUIT,1,2,3.13,0
54,SC-S,NIGHT,FRUIT,0,NA,NA,0
6,4A,DAY,FRUIT,1,9,NA,0
6,4A,NIGHT,FRUIT,0,NA,NA,0
7,4B,DAY,CONTROL,1,1,NA,0
7,4B,NIGHT,CONTROL,0,NA,NA,0
8,4B,DAY,FRUIT,1,3,NA,0
8,4B,NIGHT,FRUIT,0,NA,NA,0
9,3A,NIGHT,CONTROL,1,4,NA,0
9,3A,DAY,CONTROL,1,2,NA,0
